vertex id,originalDegree,color,orderColored
0,2,2,80
1,2,0,0
2,2,2,81
3,2,0,0
4,2,2,82
5,2,0,0
6,2,2,83
7,2,0,0
8,2,2,84
9,2,0,0
10,2,2,85
11,2,0,0
12,2,2,86
13,2,0,0
14,2,2,87
15,2,0,0
16,2,2,88
17,2,0,0
18,2,2,89
19,2,0,0
20,2,2,90
21,2,0,0
22,2,2,91
23,2,0,0
24,2,2,92
25,2,0,0
26,2,2,93
27,2,0,0
28,2,2,94
29,2,0,0
30,2,2,95
31,2,0,0
32,2,2,96
33,2,0,0
34,2,2,97
35,2,0,0
36,2,2,98
37,2,0,0
38,2,2,99
39,2,0,0
40,2,2,100
41,2,0,0
42,2,2,101
43,2,0,0
44,2,2,102
45,2,0,0
46,2,2,103
47,2,0,0
48,2,2,104
49,2,0,0
50,2,2,105
51,2,0,0
52,2,2,106
53,2,0,0
54,2,2,107
55,2,0,0
56,2,2,108
57,2,0,0
58,2,2,109
59,2,0,0
60,2,2,110
61,2,0,0
62,2,2,111
63,2,0,0
64,2,2,112
65,2,0,0
66,2,2,113
67,2,0,0
68,2,2,114
69,2,0,0
70,2,2,115
71,2,0,0
72,2,2,116
73,2,0,0
74,2,2,117
75,2,0,0
76,2,2,118
77,2,1,119
78,2,1,120
79,2,1,121
80,2,1,122
81,2,1,123
82,2,1,124
83,2,1,125
84,2,1,126
85,2,1,127
86,2,1,128
87,2,1,129
88,2,1,130
89,2,1,131
90,2,1,132
91,2,1,133
92,2,1,134
93,2,1,135
94,2,1,136
95,2,1,137
96,2,1,138
97,2,1,139
98,2,1,140
99,2,1,141
100,2,1,142
101,2,1,143
102,2,1,144
103,2,1,145
104,2,1,146
105,2,1,147
106,2,1,148
107,2,1,149
108,2,1,150
109,2,1,151
110,2,1,152
111,2,1,153
112,2,1,154
113,2,1,155
114,2,0,0
115,2,0,0

