vertex id,originalDegree,degreeDelete,average,terminalClique
0,2,2,2,49
1,2,1,2,49
2,2,2,2,49
3,2,1,2,49
4,2,2,2,49
5,2,1,2,49
6,2,2,2,49
7,2,1,2,49
8,2,2,2,49
9,2,1,2,49
10,2,2,2,49
11,2,1,2,49
12,2,2,2,49
13,2,1,2,49
14,2,2,2,49
15,2,1,2,49
16,2,2,2,49
17,2,1,2,49
18,2,2,2,49
19,2,1,2,49
20,2,2,2,49
21,2,1,2,49
22,2,2,2,49
23,2,1,2,49
24,2,2,2,49
25,2,1,2,49
26,2,2,2,49
27,2,1,2,49
28,2,2,2,49
29,2,1,2,49
30,2,2,2,49
31,2,1,2,49
32,2,1,2,49
33,2,1,2,49
34,2,1,2,49
35,2,1,2,49
36,2,1,2,49
37,2,1,2,49
38,2,1,2,49
39,2,1,2,49
40,2,1,2,49
41,2,1,2,49
42,2,1,2,49
43,2,1,2,49
44,2,1,2,49
45,2,1,2,49
46,2,1,2,49
47,2,1,2,49
48,2,1,2,49

